activity_type,start_date,end_date,duration_min,active_kcal,basal_kcal,avg_hr,min_hr,max_hr,timezone,avg_mets
HKWorkoutActivityTypeFunctionalStrengthTraining,11/23/22 0:04,11/23/22 0:35,31.19697568416596,216.191,53.8279,140.501,92,170,America/Toronto,6.54146
HKWorkoutActivityTypeWalking,11/23/22 0:41,11/23/22 1:02,20.18348988493284,240.499,34.8527,171.52,112,181,America/Toronto,10.2919
HKWorkoutActivityTypeTraditionalStrengthTraining,11/23/22 1:07,11/23/22 1:17,9.239643249909083,78.9582,15.6291,130.249,111,153,America/Toronto,7.46346
HKWorkoutActivityTypeTraditionalStrengthTraining,11/23/22 1:18,11/23/22 1:27,9.030395283301671,44.481,15.4271,114.553,102,131,America/Toronto,2.97599
HKWorkoutActivityTypeWalking,11/23/22 1:47,11/23/22 2:17,30.53065731724103,136.593,52.7405,112.507,99,122,America/Toronto,4.63698
HKWorkoutActivityTypeWalking,11/24/22 13:17,11/24/22 14:17,60.59191281596819,197.983,104.281,107.436,82,124,America/Toronto,3.64224
HKWorkoutActivityTypeWalking,11/25/22 19:29,11/25/22 20:41,71.37844413717588,188.054,123.271,98.7384,80,116,America/Toronto,2.98391
HKWorkoutActivityTypeFunctionalStrengthTraining,11/26/22 8:34,11/26/22 9:15,40.60356021722158,300.726,70.1078,126.178,86,161,America/Toronto,6.89521
HKWorkoutActivityTypeWalking,11/26/22 9:15,11/26/22 9:41,26.35562366644541,343.762,45.5655,159.656,109,175,America/Toronto,11.0898
HKWorkoutActivityTypeTraditionalStrengthTraining,11/26/22 9:46,11/26/22 10:10,24.11163893342018,140.976,40.1297,113.844,95,135,America/Toronto,3.90618
HKWorkoutActivityTypeWalking,11/26/22 14:05,11/26/22 16:30,142.9372335672379,445.508,246.882,99.1449,78,116,America/Toronto,3.4767
HKWorkoutActivityTypeWalking,11/29/22 22:09,11/29/22 22:38,28.57118752996127,101.356,49.0031,106.392,90,116,America/Toronto,4.28784
HKWorkoutActivityTypeFunctionalStrengthTraining,11/29/22 23:01,11/29/22 23:38,37.46546016732852,304.448,64.6498,135.99,107,165,America/Toronto,7.48463
HKWorkoutActivityTypeWalking,11/29/22 23:39,11/29/22 23:58,19.08041950066884,271.487,32.9049,171.923,147,183,America/Toronto,12.0145
HKWorkoutActivityTypeTraditionalStrengthTraining,11/30/22 0:07,11/30/22 0:35,28.04553504983584,186.979,47.565,118.245,98,145,America/Toronto,4.84057
HKWorkoutActivityTypeWalking,11/30/22 0:49,11/30/22 1:20,30.95453436573347,124.899,53.2175,111.4,97,119,America/Toronto,4.34966
HKWorkoutActivityTypeWalking,12/1/22 9:56,12/1/22 12:31,152.4676630238692,577.731,263.136,104.229,68,119,America/Toronto,4.05617
HKWorkoutActivityTypeWalking,12/1/22 22:07,12/1/22 22:40,33.34733148614566,115.905,57.5142,98.744,60,109,America/Toronto,4.31048
HKWorkoutActivityTypeWalking,12/1/22 23:43,12/2/22 0:11,28.11412619948387,350.106,48.5295,157.275,101,175,America/Toronto,10.6647
HKWorkoutActivityTypeTraditionalStrengthTraining,12/2/22 0:12,12/2/22 0:36,24.31800588369369,146.623,41.3747,114.416,98,131,America/Toronto,4.24291
HKWorkoutActivityTypeWalking,12/2/22 0:49,12/2/22 1:26,37.44799579580625,134.259,64.0233,103.982,89,113,America/Toronto,4.15188
HKWorkoutActivityTypeFunctionalStrengthTraining,12/3/22 8:40,12/3/22 9:16,36.18436751763026,285.716,62.4096,126.175,102,152,America/Toronto,7.27912
HKWorkoutActivityTypeWalking,12/3/22 9:34,12/3/22 9:50,16.4983482,222.024,28.5063,156.075,115,167,America/Toronto,11.3876
HKWorkoutActivityTypeTraditionalStrengthTraining,12/3/22 9:52,12/3/22 10:22,29.68737239837646,145.112,50.8156,108.335,88,130,America/Toronto,2.69828
HKWorkoutActivityTypeWalking,12/3/22 10:51,12/3/22 11:05,13.23105691870054,53.5081,22.7076,112.634,102,122,America/Toronto,4.59626
HKWorkoutActivityTypeWalking,12/3/22 15:21,12/3/22 15:54,33.42983241,121.025,57.4362,110.711,88,126,America/Toronto,4.34329
HKWorkoutActivityTypeWalking,12/5/22 21:33,12/5/22 21:56,22.95481491486231,85.4727,39.5322,109.286,97,117,America/Toronto,1.6
HKWorkoutActivityTypeOther,12/6/22 22:30,12/7/22 1:27,176.2675286988417,1447.32,303.087,124.019,85,184,America/Toronto,6.56112
HKWorkoutActivityTypeOther,1/24/23 23:20,1/25/23 2:52,180.4773084680239,1401.27,307.412,121.589,83,180,America/Toronto,5.37671
HKWorkoutActivityTypeOther,1/26/23 22:49,1/27/23 2:33,171.6815925339858,1227.54,295.175,119.156,81,170,America/Toronto,4.58708
HKWorkoutActivityTypeOther,1/28/23 8:40,1/28/23 12:07,170.4557947178682,1446.39,291.832,126.468,87,181,America/Toronto,5.92457
HKWorkoutActivityTypeOther,1/31/23 22:57,2/1/23 1:11,133.9934907833735,1078.67,229.164,122.218,84,175,America/Toronto,6.24377
HKWorkoutActivityTypeOther,2/2/23 23:19,2/3/23 0:17,58.72218730052312,488.858,101.319,121.146,81,162,America/Toronto,6.6736
HKWorkoutActivityTypeOther,2/3/23 0:17,2/3/23 2:21,93.74494843284289,738.903,160.787,126.277,95,175,America/Toronto,5.15164
HKWorkoutActivityTypeOther,2/4/23 8:39,2/4/23 13:00,222.2085806330045,1568.64,382.185,119.286,81,185,America/Toronto,4.92329
HKWorkoutActivityTypeOther,2/7/23 23:06,2/8/23 2:21,160.7182659665744,1151.37,276.103,117.351,74,173,America/Toronto,4.93169
HKWorkoutActivityTypeOther,2/11/23 7:57,2/11/23 12:38,244.6127764681975,1701.86,418.79,117.984,78,181,America/Toronto,4.89814
HKWorkoutActivityTypeOther,2/14/23 12:39,2/14/23 13:28,49.25687046647072,217.052,76.6358,89.2352,79,112,America/Toronto,1.60131
HKWorkoutActivityTypeOther,2/14/23 23:05,2/15/23 2:42,186.8808767815431,1434.79,321.137,119.174,79,186,America/Toronto,5.42912
HKWorkoutActivityTypeOther,2/16/23 23:30,2/17/23 3:01,183.8152329484622,1403.47,315.07,120.857,78,182,America/Toronto,5.3723
HKWorkoutActivityTypeOther,2/18/23 9:50,2/18/23 13:15,166.4823826829592,1311.63,284.564,121.913,78,180,America/Toronto,5.78041
HKWorkoutActivityTypeOther,3/11/23 9:04,3/11/23 11:55,171.2492566665014,1499.9,292.431,129.139,74,190,America/Toronto,7.21984
HKWorkoutActivityTypeOther,3/14/23 22:03,3/15/23 0:32,149.0167805512746,1068.02,256.099,118.264,86,171,America/Toronto,5.60229
HKWorkoutActivityTypeOther,3/16/23 23:28,3/17/23 6:56,48.18758286635081,519.112,82.1308,139.701,101,183,America/Toronto,
HKWorkoutActivityTypeOther,3/18/23 7:58,3/18/23 12:30,217.6000881652037,1789.05,374.444,123.825,85,187,America/Toronto,5.96603
HKWorkoutActivityTypeOther,3/21/23 17:58,3/21/23 22:07,217.3624247829119,1410.57,369.276,113.459,74,174,America/Toronto,4.44245
HKWorkoutActivityTypeOther,3/23/23 17:31,3/23/23 20:11,160.6375220338504,1240.95,276.146,121.281,82,175,America/Toronto,6.03894
HKWorkoutActivityTypeOther,3/25/23 8:00,3/25/23 12:26,235.8808673163255,1608.13,406.33,116.773,75,192,America/Toronto,5.28126
HKWorkoutActivityTypeOther,3/28/23 21:37,3/28/23 23:56,139.4757094164689,1117.6,238.884,121.627,82,179,America/Toronto,6.26999
HKWorkoutActivityTypeOther,3/30/23 18:08,3/30/23 19:54,105.9746295491854,1069.12,182.948,132.194,97,171,America/Toronto,8.25628
HKWorkoutActivityTypeOther,4/1/23 8:58,4/1/23 10:59,109.9353776991367,1074.25,189.808,131.428,79,191,America/Toronto,7.4343
HKWorkoutActivityTypeOther,4/6/23 18:01,4/6/23 20:06,125.5102136651675,1119.24,215.439,126.495,86,181,America/Toronto,7.12087
HKWorkoutActivityTypeOther,4/8/23 9:02,4/8/23 11:06,123.9718802332878,1092.21,213.69,126.106,74,186,America/Toronto,7.10961
HKWorkoutActivityTypeOther,4/13/23 18:30,4/13/23 20:22,112.3790497660637,1298.95,193.224,142.397,93,196,America/Toronto,9.60602
HKWorkoutActivityTypeOther,4/15/23 10:03,4/15/23 11:16,73.52489693363508,688.825,125.435,133.04,90,185,America/Toronto,7.39867
HKWorkoutActivityTypeOther,4/22/23 13:38,4/22/23 15:23,105.0158185640971,1062.6,180.269,135.487,98,185,America/Toronto,8.36357
HKWorkoutActivityTypeOther,4/27/23 19:02,4/27/23 20:11,69.26577110091846,800.359,118.455,144.219,107,177,America/Toronto,9.67714
HKWorkoutActivityTypeOther,4/29/23 9:03,4/29/23 10:47,104.2880369504293,979.094,179.267,132.196,72,181,America/Toronto,7.64705
HKWorkoutActivityTypeOther,5/4/23 22:44,5/5/23 0:11,86.99771459897359,702.432,149.308,127.017,88,177,America/Toronto,6.19053
HKWorkoutActivityTypeOther,5/6/23 9:35,5/6/23 11:22,106.9834375659625,855.719,183.912,126.444,93,179,America/Toronto,6.28299
HKWorkoutActivityTypeWalking,5/9/23 17:58,5/9/23 18:21,23.22370437383652,81.672,39.972,103.472,93,112,America/Toronto,4.17374
HKWorkoutActivityTypeWalking,5/10/23 17:06,5/10/23 17:36,29.67291924953461,129.174,51.0387,100.205,79,107,America/Toronto,4.59987
HKWorkoutActivityTypeOther,5/11/23 17:31,5/11/23 19:57,143.1835702677568,1332.9,245.512,129.444,71,186,America/Toronto,7.36408
HKWorkoutActivityTypeOther,5/13/23 8:11,5/13/23 10:31,140.1380791505178,1139.65,239.054,122.775,81,186,America/Toronto,6.2984
HKWorkoutActivityTypeOther,5/18/23 16:40,5/18/23 19:01,141.2620493511359,1309.31,241.731,129.846,81,190,America/Toronto,7.50697
HKWorkoutActivityTypeOther,5/20/23 9:13,5/20/23 11:39,145.6544735153516,1118.1,250.501,121.779,79,187,America/Toronto,5.88406
HKWorkoutActivityTypeOther,6/3/23 8:22,6/3/23 10:58,155.2169274171193,1324.68,265.131,126.848,73,196,America/Toronto,6.77928
HKWorkoutActivityTypeOther,6/10/23 8:11,6/10/23 10:30,139.1627390484015,1445.47,238.864,135.762,78,205,America/Toronto,8.46131
HKWorkoutActivityTypeOther,6/17/23 8:27,6/17/23 11:09,161.6675341844559,1426.27,275.864,126.94,74,199,America/Toronto,6.93924
HKWorkoutActivityTypeOther,6/22/23 17:12,6/22/23 19:53,161.6771448651949,1441.85,277.273,131.664,86,197,America/Toronto,7.07863
HKWorkoutActivityTypeOther,6/24/23 8:33,6/24/23 10:41,128.0501198669275,1198.35,219.755,133.086,96,191,America/Toronto,7.4721
HKWorkoutActivityTypeWalking,8/14/23 7:38,8/14/23 8:04,26.20009653369586,81.212,43.349,115.796,98,125,America/Toronto,3.95799
HKWorkoutActivityTypeOther,8/23/23 19:24,8/23/23 20:50,85.83166814843814,777.589,146.979,134.402,77,190,America/Toronto,7.34715
HKWorkoutActivityTypeOther,8/26/23 9:16,8/26/23 10:26,70.22024250030518,740.784,120.861,141.685,105,190,America/Toronto,8.75797
HKWorkoutActivityTypeOther,8/30/23 21:02,8/30/23 21:40,37.98715234994889,418.137,65.2301,145.048,101,176,America/Toronto,9.0954
HKWorkoutActivityTypeOther,9/2/23 8:57,9/2/23 10:33,95.24814439813296,1016.96,164.454,142.286,106,201,America/Toronto,8.88423
HKWorkoutActivityTypeOther,9/6/23 20:31,9/6/23 22:26,112.3105280836423,994.674,193.532,131.373,74,189,America/Toronto,7.03333
HKWorkoutActivityTypeOther,9/9/23 8:35,9/9/23 10:55,140.0539923012257,1088.3,240.148,122.268,78,188,America/Toronto,6.01152
HKWorkoutActivityTypeOther,9/13/23 20:31,9/13/23 22:28,117.7490172008673,1129.6,202.873,133.199,83,194,America/Toronto,7.87061
HKWorkoutActivityTypeOther,9/16/23 9:04,9/16/23 11:23,135.0126024822394,1080.53,230.102,123.212,80,188,America/Toronto,6.15995
HKWorkoutActivityTypeOther,9/20/23 20:32,9/20/23 22:31,119.2055755515893,1162.28,205.076,132.975,82,201,America/Toronto,8.0811
HKWorkoutActivityTypeOther,9/27/23 20:31,9/27/23 22:29,118.4958966334661,1095.29,204.506,130.648,80,200,America/Toronto,7.53258
HKWorkoutActivityTypeOther,9/30/23 8:34,9/30/23 10:37,123.2501068015893,1098.88,212.381,126.838,67,196,America/Toronto,7.2849
HKWorkoutActivityTypeOther,10/4/23 20:30,10/4/23 22:31,120.6838065167268,994.447,208.093,125.27,77,184,America/Toronto,6.70034
HKWorkoutActivityTypeOther,10/7/23 7:48,10/7/23 9:01,73.03079058329264,685.056,124.832,135.912,99,190,America/Toronto,7.47957
HKWorkoutActivityTypeOther,10/11/23 20:05,10/11/23 22:01,115.2743001,994.345,199.148,127.853,83,192,America/Toronto,7.001
HKWorkoutActivityTypeOther,10/14/23 7:31,10/14/23 9:30,119.0894326488177,1016.33,205.525,125.15,78,191,America/Toronto,6.94519
HKWorkoutActivityTypeOther,3/1/25 8:43,3/1/25 11:17,153.4117964506149,1246.99,264.17,128.35,90,201,America/Toronto,6.36655
HKWorkoutActivityTypeOther,3/8/25 8:44,3/8/25 11:24,160.3331844329834,1248.83,274.759,124.666,90,199,America/Toronto,6.01606
HKWorkoutActivityTypeOther,3/22/25 5:50,3/22/25 8:34,163.6253191173077,1190.22,280.068,122.263,79,200,America/Toronto,5.46769
HKWorkoutActivityTypeOther,5/3/25 7:43,5/3/25 10:05,141.4919911324978,890.675,239.19,112.639,74,181,America/Toronto,4.361
HKWorkoutActivityTypeOther,5/10/25 7:44,5/10/25 10:33,169.5543734153112,1323.99,290.438,125,78,204,America/Toronto,5.95349
HKWorkoutActivityTypeOther,5/14/25 19:55,5/14/25 22:00,125.3756324,933.707,214.709,120.653,82,180,America/Toronto,5.59504
HKWorkoutActivityTypeOther,5/17/25 7:18,5/17/25 10:06,167.6872470319271,1281.72,286.801,122.356,75,202,America/Toronto,5.68691
HKWorkoutActivityTypeOther,5/24/25 7:13,5/24/25 9:57,163.8896479984124,1297.24,280.184,122.249,79,194,America/Toronto,5.8548
HKWorkoutActivityTypeOther,5/28/25 19:53,5/28/25 22:13,139.250982,907.87,239.458,116.13,76,178,America/Toronto,4.8046
HKWorkoutActivityTypeOther,5/31/25 8:23,5/31/25 10:44,141.3889003992081,1065.25,241.454,123.513,85,188,America/Toronto,5.63041
HKWorkoutActivityTypeOther,6/4/25 19:23,6/4/25 21:49,145.8877594,1069.36,246.021,122.373,90,186,America/Toronto,5.55845
HKWorkoutActivityTypeOther,6/7/25 7:12,6/7/25 10:02,169.6719923655192,1135.55,290.595,118.389,83,192,America/Toronto,4.79014
HKWorkoutActivityTypeOther,6/11/25 18:36,6/11/25 21:20,163.5598432004452,1242.65,280.347,123.602,81,193,America/Toronto,5.75885
HKWorkoutActivityTypeOther,6/14/25 6:42,6/14/25 9:50,188.1910637497902,1201.09,323.242,113.054,71,191,America/Toronto,4.57695
HKWorkoutActivityTypeOther,6/18/25 18:59,6/18/25 21:34,154.6321933,1188.01,265.111,123.623,88,190,America/Toronto,5.76675
HKWorkoutActivityTypeOther,6/21/25 6:39,6/21/25 9:07,148.0948339223862,926.066,255.213,119.326,76,186,America/Toronto,
HKWorkoutActivityTypeOther,6/28/25 8:22,6/28/25 10:14,112.6537166158358,812.987,190.411,120.845,85,194,America/Toronto,5.12339
HKWorkoutActivityTypeOther,7/5/25 7:16,7/5/25 10:06,169.314906,1124.81,289.099,117.627,85,195,America/Toronto,4.90127
HKWorkoutActivityTypeOther,7/10/25 20:02,7/10/25 21:55,113.1590514421463,699.316,195.007,115.976,86,167,America/Toronto,
HKWorkoutActivityTypeOther,7/12/25 7:15,7/12/25 10:12,176.1620597322782,1126.58,301.599,114.156,73,192,America/Toronto,4.54954
HKWorkoutActivityTypeOther,7/16/25 20:45,7/16/25 23:18,153.1386042515437,1174.52,263.449,124.668,84,191,America/Toronto,5.83699
HKWorkoutActivityTypeOther,7/19/25 7:54,7/19/25 10:39,164.7906870484352,1024.29,276.556,112.364,74,187,America/Toronto,4.25786
HKWorkoutActivityTypeOther,7/24/25 18:58,7/24/25 21:55,176.2525802989801,1313.08,302.402,121.949,80,199,America/Toronto,5.61347
HKWorkoutActivityTypeOther,7/26/25 7:18,7/26/25 10:20,181.9300986667474,1134.54,305.093,111.571,74,187,America/Toronto,4.22798
HKWorkoutActivityTypeOther,7/30/25 20:47,7/30/25 22:59,132.0717051664988,1044.41,227.975,125.162,81,194,America/Toronto,6.1728
HKWorkoutActivityTypeOther,8/2/25 6:42,8/2/25 9:14,151.8486120820045,1185.29,260.715,125.199,84,188,America/Toronto,6.05791
HKWorkoutActivityTypeOther,8/6/25 18:31,8/6/25 20:43,132.0218915164471,1316.32,226.756,135.276,83,197,America/Toronto,8.08298
HKWorkoutActivityTypeOther,8/9/25 6:42,8/9/25 9:08,146.4477951665719,1090.35,252.473,120.663,79,186,America/Toronto,5.7188
HKWorkoutActivityTypeOther,8/13/25 20:46,8/13/25 22:53,127.1263357996941,993.857,215.201,131.017,77,193,America/Toronto,6.23495
HKWorkoutActivityTypeOther,8/16/25 6:42,8/16/25 9:30,168.0218245347341,1118.78,287.99,116.705,77,184,America/Toronto,4.87152
HKWorkoutActivityTypeOther,8/20/25 20:48,8/20/25 22:28,100.1630626916885,790.994,173.061,127.085,89,193,America/Toronto,
HKWorkoutActivityTypeOther,8/23/25 7:58,8/23/25 10:29,151.9438195168972,1225.02,261.925,125.645,86,194,America/Toronto,6.32368
HKWorkoutActivityTypeOther,12/13/25 8:54,12/13/25 11:57,183.4282205323378,1052.98,312.084,115.024,80,178,America/Toronto,4.07309
HKWorkoutActivityTypeOther,12/20/25 7:43,12/20/25 10:34,170.6406126499176,1077.06,290.335,118.332,82,183,America/Toronto,4.62357
HKWorkoutActivityTypeOther,1/3/26 8:17,1/3/26 11:27,189.2057953337828,1003.32,321.446,114.108,71,185,America/Toronto,3.65671
HKWorkoutActivityTypeOther,1/7/26 21:13,1/7/26 23:56,162.9771430651347,1423.04,277.95,133.78,93,200,America/Toronto,7.10223
HKWorkoutActivityTypeOther,1/10/26 8:18,1/10/26 11:09,171.2857957164447,1115.31,290.209,119.131,80,191,America/Toronto,4.7528
HKWorkoutActivityTypeOther,1/15/26 19:29,1/15/26 22:03,153.6721865653992,855.01,262.631,113.542,93,152,America/Toronto,4.1617
HKWorkoutActivityTypeOther,1/17/26 7:42,1/17/26 10:41,179.2085136,1077.33,305.831,115.657,76,182,America/Toronto,4.28187
HKWorkoutActivityTypeOther,1/21/26 20:55,1/22/26 0:01,185.4708783487479,1151.65,316.712,119.506,89,181,America/Toronto,4.65869
HKWorkoutActivityTypeOther,2/18/26 20:38,2/18/26 23:08,149.9613601664702,1166.17,256.419,125.314,81,186,America/Toronto,6.08514
HKWorkoutActivityTypeOther,2/21/26 8:17,2/21/26 11:21,183.7823399,1114.25,312.27,114.116,75,188,America/Toronto,4.32683
HKWorkoutActivityTypeOther,2/26/26 21:42,2/27/26 0:07,144.9005970497926,1010.8,247.777,126.261,78,182,America/Toronto,5.52467
HKWorkoutActivityTypeOther,2/28/26 7:43,2/28/26 10:39,175.6304039994876,1061.62,299.378,113.991,72,185,America/Toronto,4.24261